seed,method,freeze,blockage_%,train_frac,train_samples,ft_epochs,selected_epoch,total_params,trainable_params,train_time_s,eval_time_s,val_acc_%,test_acc_%,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db,results_schema_version,job_path
123,FT,freeze_all,0,0.020000,2160,10,0,82096,0,0.000000,,98.383333,98.650000,79.766667,92.800000,96.800000,98.283333,79.766667,87.700000,91.933333,94.266667,92.800000,95.916667,97.583333,98.400000,96.800000,98.383333,99.316667,99.633333,98.283333,99.183333,99.716667,99.833333,0.602164,3.562094,80.566667,93.350000,97.033333,98.200000,80.566667,88.466667,92.216667,94.333333,93.350000,96.533333,97.966667,98.650000,97.033333,98.650000,99.300000,99.566667,98.200000,99.216667,99.583333,99.750000,0.603292,3.441525,v4.1,jobs/finetune/trainfrac_0.020000/blockage_000/freeze_freeze_all
123,FT,freeze_all,0,0.020000,2160,12,0,82096,0,0.000000,,98.383333,98.650000,79.766667,92.800000,96.800000,98.283333,79.766667,87.700000,91.933333,94.266667,92.800000,95.916667,97.583333,98.400000,96.800000,98.383333,99.316667,99.633333,98.283333,99.183333,99.716667,99.833333,0.602164,3.562094,80.566667,93.350000,97.033333,98.200000,80.566667,88.466667,92.216667,94.333333,93.350000,96.533333,97.966667,98.650000,97.033333,98.650000,99.300000,99.566667,98.200000,99.216667,99.583333,99.750000,0.603292,3.441525,v4.1,jobs/finetune/trainfrac_0.020000/blockage_000/freeze_freeze_all
123,FT,freeze_all,20,0.020000,2160,1,0,82096,0,0.000000,,92.616667,93.383333,62.483333,80.466667,88.233333,92.483333,62.483333,71.733333,78.183333,82.850000,80.466667,86.700000,90.300000,92.966667,88.233333,92.616667,95.133333,96.766667,92.483333,95.583333,97.250000,98.300000,1.743656,10.600626,62.483333,81.216667,89.033333,92.766667,62.483333,72.433333,78.933333,83.233333,81.216667,87.250000,91.233333,93.450000,89.033333,93.383333,95.750000,97.033333,92.766667,95.733333,97.400000,98.316667,1.710572,10.335557,v4.1,jobs/finetune/trainfrac_0.020000/blockage_020/freeze_freeze_all
123,FT,freeze_all,20,0.020000,2160,2,0,82096,0,0.000000,,92.616667,93.383333,62.483333,80.466667,88.233333,92.483333,62.483333,71.733333,78.183333,82.850000,80.466667,86.700000,90.300000,92.966667,88.233333,92.616667,95.133333,96.766667,92.483333,95.583333,97.250000,98.300000,1.743656,10.600626,62.483333,81.216667,89.033333,92.766667,62.483333,72.433333,78.933333,83.233333,81.216667,87.250000,91.233333,93.450000,89.033333,93.383333,95.750000,97.033333,92.766667,95.733333,97.400000,98.316667,1.710572,10.335557,v4.1,jobs/finetune/trainfrac_0.020000/blockage_020/freeze_freeze_all
123,FT,freeze_all,20,0.020000,2160,3,0,82096,0,0.000000,,92.616667,93.383333,62.483333,80.466667,88.233333,92.483333,62.483333,71.733333,78.183333,82.850000,80.466667,86.700000,90.300000,92.966667,88.233333,92.616667,95.133333,96.766667,92.483333,95.583333,97.250000,98.300000,1.743656,10.600626,62.483333,81.216667,89.033333,92.766667,62.483333,72.433333,78.933333,83.233333,81.216667,87.250000,91.233333,93.450000,89.033333,93.383333,95.750000,97.033333,92.766667,95.733333,97.400000,98.316667,1.710572,10.335557,v4.1,jobs/finetune/trainfrac_0.020000/blockage_020/freeze_freeze_all
123,FT,freeze_all,20,0.020000,2160,5,0,82096,0,0.000000,,92.616667,93.383333,62.483333,80.466667,88.233333,92.483333,62.483333,71.733333,78.183333,82.850000,80.466667,86.700000,90.300000,92.966667,88.233333,92.616667,95.133333,96.766667,92.483333,95.583333,97.250000,98.300000,1.743656,10.600626,62.483333,81.216667,89.033333,92.766667,62.483333,72.433333,78.933333,83.233333,81.216667,87.250000,91.233333,93.450000,89.033333,93.383333,95.750000,97.033333,92.766667,95.733333,97.400000,98.316667,1.710572,10.335557,v4.1,jobs/finetune/trainfrac_0.020000/blockage_020/freeze_freeze_all
123,FT,freeze_all,20,0.020000,2160,8,0,82096,0,0.000000,,92.616667,93.383333,62.483333,80.466667,88.233333,92.483333,62.483333,71.733333,78.183333,82.850000,80.466667,86.700000,90.300000,92.966667,88.233333,92.616667,95.133333,96.766667,92.483333,95.583333,97.250000,98.300000,1.743656,10.600626,62.483333,81.216667,89.033333,92.766667,62.483333,72.433333,78.933333,83.233333,81.216667,87.250000,91.233333,93.450000,89.033333,93.383333,95.750000,97.033333,92.766667,95.733333,97.400000,98.316667,1.710572,10.335557,v4.1,jobs/finetune/trainfrac_0.020000/blockage_020/freeze_freeze_all
123,FT,freeze_all,20,0.020000,2160,10,0,82096,0,0.000000,,92.616667,93.383333,62.483333,80.466667,88.233333,92.483333,62.483333,71.733333,78.183333,82.850000,80.466667,86.700000,90.300000,92.966667,88.233333,92.616667,95.133333,96.766667,92.483333,95.583333,97.250000,98.300000,1.743656,10.600626,62.483333,81.216667,89.033333,92.766667,62.483333,72.433333,78.933333,83.233333,81.216667,87.250000,91.233333,93.450000,89.033333,93.383333,95.750000,97.033333,92.766667,95.733333,97.400000,98.316667,1.710572,10.335557,v4.1,jobs/finetune/trainfrac_0.020000/blockage_020/freeze_freeze_all
123,FT,freeze_all,20,0.020000,2160,12,0,82096,0,0.000000,,92.616667,93.383333,62.483333,80.466667,88.233333,92.483333,62.483333,71.733333,78.183333,82.850000,80.466667,86.700000,90.300000,92.966667,88.233333,92.616667,95.133333,96.766667,92.483333,95.583333,97.250000,98.300000,1.743656,10.600626,62.483333,81.216667,89.033333,92.766667,62.483333,72.433333,78.933333,83.233333,81.216667,87.250000,91.233333,93.450000,89.033333,93.383333,95.750000,97.033333,92.766667,95.733333,97.400000,98.316667,1.710572,10.335557,v4.1,jobs/finetune/trainfrac_0.020000/blockage_020/freeze_freeze_all
123,FT,freeze_all,40,0.020000,2160,1,0,82096,0,0.000000,,84.566667,84.516667,43.733333,65.650000,77.933333,85.750000,43.733333,51.483333,57.783333,63.366667,65.650000,72.516667,78.166667,82.316667,77.933333,84.566667,89.183333,92.333333,85.750000,90.666667,93.733333,95.816667,4.062926,17.531693,44.483333,66.516667,78.200000,86.133333,44.483333,52.516667,59.516667,64.566667,66.516667,73.516667,78.800000,82.650000,78.200000,84.516667,89.200000,92.183333,86.133333,90.750000,93.983333,95.800000,3.962051,17.609912,v4.1,jobs/finetune/trainfrac_0.020000/blockage_040/freeze_freeze_all
123,FT,freeze_all,40,0.020000,2160,2,0,82096,0,0.000000,,84.566667,84.516667,43.733333,65.650000,77.933333,85.750000,43.733333,51.483333,57.783333,63.366667,65.650000,72.516667,78.166667,82.316667,77.933333,84.566667,89.183333,92.333333,85.750000,90.666667,93.733333,95.816667,4.062926,17.531693,44.483333,66.516667,78.200000,86.133333,44.483333,52.516667,59.516667,64.566667,66.516667,73.516667,78.800000,82.650000,78.200000,84.516667,89.200000,92.183333,86.133333,90.750000,93.983333,95.800000,3.962051,17.609912,v4.1,jobs/finetune/trainfrac_0.020000/blockage_040/freeze_freeze_all
123,FT,freeze_all,40,0.020000,2160,3,0,82096,0,0.000000,,84.566667,84.516667,43.733333,65.650000,77.933333,85.750000,43.733333,51.483333,57.783333,63.366667,65.650000,72.516667,78.166667,82.316667,77.933333,84.566667,89.183333,92.333333,85.750000,90.666667,93.733333,95.816667,4.062926,17.531693,44.483333,66.516667,78.200000,86.133333,44.483333,52.516667,59.516667,64.566667,66.516667,73.516667,78.800000,82.650000,78.200000,84.516667,89.200000,92.183333,86.133333,90.750000,93.983333,95.800000,3.962051,17.609912,v4.1,jobs/finetune/trainfrac_0.020000/blockage_040/freeze_freeze_all
123,FT,freeze_all,40,0.020000,2160,5,0,82096,0,0.000000,,84.566667,84.516667,43.733333,65.650000,77.933333,85.750000,43.733333,51.483333,57.783333,63.366667,65.650000,72.516667,78.166667,82.316667,77.933333,84.566667,89.183333,92.333333,85.750000,90.666667,93.733333,95.816667,4.062926,17.531693,44.483333,66.516667,78.200000,86.133333,44.483333,52.516667,59.516667,64.566667,66.516667,73.516667,78.800000,82.650000,78.200000,84.516667,89.200000,92.183333,86.133333,90.750000,93.983333,95.800000,3.962051,17.609912,v4.1,jobs/finetune/trainfrac_0.020000/blockage_040/freeze_freeze_all
123,FT,freeze_all,40,0.020000,2160,8,0,82096,0,0.000000,,84.566667,84.516667,43.733333,65.650000,77.933333,85.750000,43.733333,51.483333,57.783333,63.366667,65.650000,72.516667,78.166667,82.316667,77.933333,84.566667,89.183333,92.333333,85.750000,90.666667,93.733333,95.816667,4.062926,17.531693,44.483333,66.516667,78.200000,86.133333,44.483333,52.516667,59.516667,64.566667,66.516667,73.516667,78.800000,82.650000,78.200000,84.516667,89.200000,92.183333,86.133333,90.750000,93.983333,95.800000,3.962051,17.609912,v4.1,jobs/finetune/trainfrac_0.020000/blockage_040/freeze_freeze_all
123,FT,freeze_all,40,0.020000,2160,10,0,82096,0,0.000000,,84.566667,84.516667,43.733333,65.650000,77.933333,85.750000,43.733333,51.483333,57.783333,63.366667,65.650000,72.516667,78.166667,82.316667,77.933333,84.566667,89.183333,92.333333,85.750000,90.666667,93.733333,95.816667,4.062926,17.531693,44.483333,66.516667,78.200000,86.133333,44.483333,52.516667,59.516667,64.566667,66.516667,73.516667,78.800000,82.650000,78.200000,84.516667,89.200000,92.183333,86.133333,90.750000,93.983333,95.800000,3.962051,17.609912,v4.1,jobs/finetune/trainfrac_0.020000/blockage_040/freeze_freeze_all
123,FT,freeze_all,40,0.020000,2160,12,0,82096,0,0.000000,,84.566667,84.516667,43.733333,65.650000,77.933333,85.750000,43.733333,51.483333,57.783333,63.366667,65.650000,72.516667,78.166667,82.316667,77.933333,84.566667,89.183333,92.333333,85.750000,90.666667,93.733333,95.816667,4.062926,17.531693,44.483333,66.516667,78.200000,86.133333,44.483333,52.516667,59.516667,64.566667,66.516667,73.516667,78.800000,82.650000,78.200000,84.516667,89.200000,92.183333,86.133333,90.750000,93.983333,95.800000,3.962051,17.609912,v4.1,jobs/finetune/trainfrac_0.020000/blockage_040/freeze_freeze_all
123,FT,freeze_all,60,0.020000,2160,1,0,82096,0,0.000000,,76.816667,77.400000,31.716667,54.733333,69.583333,80.550000,31.716667,37.366667,42.333333,47.800000,54.733333,61.566667,67.416667,72.583333,69.583333,76.816667,82.800000,87.000000,80.550000,86.433333,90.766667,93.583333,6.387731,20.109351,32.566667,55.166667,70.150000,81.083333,32.566667,38.566667,44.116667,49.000000,55.166667,62.316667,68.333333,72.850000,70.150000,77.400000,83.300000,87.366667,81.083333,86.700000,90.766667,93.416667,6.222559,20.044934,v4.1,jobs/finetune/trainfrac_0.020000/blockage_060/freeze_freeze_all
123,FT,freeze_all,60,0.020000,2160,2,0,82096,0,0.000000,,76.816667,77.400000,31.716667,54.733333,69.583333,80.550000,31.716667,37.366667,42.333333,47.800000,54.733333,61.566667,67.416667,72.583333,69.583333,76.816667,82.800000,87.000000,80.550000,86.433333,90.766667,93.583333,6.387731,20.109351,32.566667,55.166667,70.150000,81.083333,32.566667,38.566667,44.116667,49.000000,55.166667,62.316667,68.333333,72.850000,70.150000,77.400000,83.300000,87.366667,81.083333,86.700000,90.766667,93.416667,6.222559,20.044934,v4.1,jobs/finetune/trainfrac_0.020000/blockage_060/freeze_freeze_all
123,FT,freeze_all,60,0.020000,2160,3,0,82096,0,0.000000,,76.816667,77.400000,31.716667,54.733333,69.583333,80.550000,31.716667,37.366667,42.333333,47.800000,54.733333,61.566667,67.416667,72.583333,69.583333,76.816667,82.800000,87.000000,80.550000,86.433333,90.766667,93.583333,6.387731,20.109351,32.566667,55.166667,70.150000,81.083333,32.566667,38.566667,44.116667,49.000000,55.166667,62.316667,68.333333,72.850000,70.150000,77.400000,83.300000,87.366667,81.083333,86.700000,90.766667,93.416667,6.222559,20.044934,v4.1,jobs/finetune/trainfrac_0.020000/blockage_060/freeze_freeze_all
123,FT,freeze_all,60,0.020000,2160,5,0,82096,0,0.000000,,76.816667,77.400000,31.716667,54.733333,69.583333,80.550000,31.716667,37.366667,42.333333,47.800000,54.733333,61.566667,67.416667,72.583333,69.583333,76.816667,82.800000,87.000000,80.550000,86.433333,90.766667,93.583333,6.387731,20.109351,32.566667,55.166667,70.150000,81.083333,32.566667,38.566667,44.116667,49.000000,55.166667,62.316667,68.333333,72.850000,70.150000,77.400000,83.300000,87.366667,81.083333,86.700000,90.766667,93.416667,6.222559,20.044934,v4.1,jobs/finetune/trainfrac_0.020000/blockage_060/freeze_freeze_all
123,FT,freeze_all,60,0.020000,2160,8,0,82096,0,0.000000,,76.816667,77.400000,31.716667,54.733333,69.583333,80.550000,31.716667,37.366667,42.333333,47.800000,54.733333,61.566667,67.416667,72.583333,69.583333,76.816667,82.800000,87.000000,80.550000,86.433333,90.766667,93.583333,6.387731,20.109351,32.566667,55.166667,70.150000,81.083333,32.566667,38.566667,44.116667,49.000000,55.166667,62.316667,68.333333,72.850000,70.150000,77.400000,83.300000,87.366667,81.083333,86.700000,90.766667,93.416667,6.222559,20.044934,v4.1,jobs/finetune/trainfrac_0.020000/blockage_060/freeze_freeze_all
123,FT,freeze_all,60,0.020000,2160,10,0,82096,0,0.000000,,76.816667,77.400000,31.716667,54.733333,69.583333,80.550000,31.716667,37.366667,42.333333,47.800000,54.733333,61.566667,67.416667,72.583333,69.583333,76.816667,82.800000,87.000000,80.550000,86.433333,90.766667,93.583333,6.387731,20.109351,32.566667,55.166667,70.150000,81.083333,32.566667,38.566667,44.116667,49.000000,55.166667,62.316667,68.333333,72.850000,70.150000,77.400000,83.300000,87.366667,81.083333,86.700000,90.766667,93.416667,6.222559,20.044934,v4.1,jobs/finetune/trainfrac_0.020000/blockage_060/freeze_freeze_all
123,FT,freeze_all,60,0.020000,2160,12,0,82096,0,0.000000,,76.816667,77.400000,31.716667,54.733333,69.583333,80.550000,31.716667,37.366667,42.333333,47.800000,54.733333,61.566667,67.416667,72.583333,69.583333,76.816667,82.800000,87.000000,80.550000,86.433333,90.766667,93.583333,6.387731,20.109351,32.566667,55.166667,70.150000,81.083333,32.566667,38.566667,44.116667,49.000000,55.166667,62.316667,68.333333,72.850000,70.150000,77.400000,83.300000,87.366667,81.083333,86.700000,90.766667,93.416667,6.222559,20.044934,v4.1,jobs/finetune/trainfrac_0.020000/blockage_060/freeze_freeze_all
123,FT,freeze_all,80,0.020000,2160,1,0,82096,0,0.000000,,71.583333,72.316667,24.916667,47.550000,63.683333,75.850000,24.916667,29.366667,33.566667,38.633333,47.550000,53.816667,58.916667,64.400000,63.683333,71.583333,77.833333,82.833333,75.850000,82.916667,87.900000,91.266667,7.978826,21.681103,25.850000,48.766667,64.233333,76.233333,25.850000,30.633333,35.350000,39.866667,48.766667,55.300000,61.016667,65.750000,64.233333,72.316667,78.500000,83.500000,76.233333,83.066667,88.050000,91.216667,7.854669,22.045522,v4.1,jobs/finetune/trainfrac_0.020000/blockage_080/freeze_freeze_all
123,FT,freeze_all,80,0.020000,2160,2,0,82096,0,0.000000,,71.583333,72.316667,24.916667,47.550000,63.683333,75.850000,24.916667,29.366667,33.566667,38.633333,47.550000,53.816667,58.916667,64.400000,63.683333,71.583333,77.833333,82.833333,75.850000,82.916667,87.900000,91.266667,7.978826,21.681103,25.850000,48.766667,64.233333,76.233333,25.850000,30.633333,35.350000,39.866667,48.766667,55.300000,61.016667,65.750000,64.233333,72.316667,78.500000,83.500000,76.233333,83.066667,88.050000,91.216667,7.854669,22.045522,v4.1,jobs/finetune/trainfrac_0.020000/blockage_080/freeze_freeze_all
123,FT,freeze_all,80,0.020000,2160,3,0,82096,0,0.000000,,71.583333,72.316667,24.916667,47.550000,63.683333,75.850000,24.916667,29.366667,33.566667,38.633333,47.550000,53.816667,58.916667,64.400000,63.683333,71.583333,77.833333,82.833333,75.850000,82.916667,87.900000,91.266667,7.978826,21.681103,25.850000,48.766667,64.233333,76.233333,25.850000,30.633333,35.350000,39.866667,48.766667,55.300000,61.016667,65.750000,64.233333,72.316667,78.500000,83.500000,76.233333,83.066667,88.050000,91.216667,7.854669,22.045522,v4.1,jobs/finetune/trainfrac_0.020000/blockage_080/freeze_freeze_all
123,FT,freeze_all,80,0.020000,2160,5,0,82096,0,0.000000,,71.583333,72.316667,24.916667,47.550000,63.683333,75.850000,24.916667,29.366667,33.566667,38.633333,47.550000,53.816667,58.916667,64.400000,63.683333,71.583333,77.833333,82.833333,75.850000,82.916667,87.900000,91.266667,7.978826,21.681103,25.850000,48.766667,64.233333,76.233333,25.850000,30.633333,35.350000,39.866667,48.766667,55.300000,61.016667,65.750000,64.233333,72.316667,78.500000,83.500000,76.233333,83.066667,88.050000,91.216667,7.854669,22.045522,v4.1,jobs/finetune/trainfrac_0.020000/blockage_080/freeze_freeze_all
123,FT,freeze_all,80,0.020000,2160,8,0,82096,0,0.000000,,71.583333,72.316667,24.916667,47.550000,63.683333,75.850000,24.916667,29.366667,33.566667,38.633333,47.550000,53.816667,58.916667,64.400000,63.683333,71.583333,77.833333,82.833333,75.850000,82.916667,87.900000,91.266667,7.978826,21.681103,25.850000,48.766667,64.233333,76.233333,25.850000,30.633333,35.350000,39.866667,48.766667,55.300000,61.016667,65.750000,64.233333,72.316667,78.500000,83.500000,76.233333,83.066667,88.050000,91.216667,7.854669,22.045522,v4.1,jobs/finetune/trainfrac_0.020000/blockage_080/freeze_freeze_all
123,FT,freeze_all,80,0.020000,2160,10,0,82096,0,0.000000,,71.583333,72.316667,24.916667,47.550000,63.683333,75.850000,24.916667,29.366667,33.566667,38.633333,47.550000,53.816667,58.916667,64.400000,63.683333,71.583333,77.833333,82.833333,75.850000,82.916667,87.900000,91.266667,7.978826,21.681103,25.850000,48.766667,64.233333,76.233333,25.850000,30.633333,35.350000,39.866667,48.766667,55.300000,61.016667,65.750000,64.233333,72.316667,78.500000,83.500000,76.233333,83.066667,88.050000,91.216667,7.854669,22.045522,v4.1,jobs/finetune/trainfrac_0.020000/blockage_080/freeze_freeze_all
123,FT,freeze_all,80,0.020000,2160,12,0,82096,0,0.000000,,71.583333,72.316667,24.916667,47.550000,63.683333,75.850000,24.916667,29.366667,33.566667,38.633333,47.550000,53.816667,58.916667,64.400000,63.683333,71.583333,77.833333,82.833333,75.850000,82.916667,87.900000,91.266667,7.978826,21.681103,25.850000,48.766667,64.233333,76.233333,25.850000,30.633333,35.350000,39.866667,48.766667,55.300000,61.016667,65.750000,64.233333,72.316667,78.500000,83.500000,76.233333,83.066667,88.050000,91.216667,7.854669,22.045522,v4.1,jobs/finetune/trainfrac_0.020000/blockage_080/freeze_freeze_all
123,FT,freeze_all,100,0.020000,2160,1,0,82096,0,0.000000,,68.200000,68.283333,21.150000,43.000000,60.083333,72.200000,21.150000,25.133333,29.066667,34.000000,43.000000,48.866667,53.566667,58.916667,60.083333,68.200000,74.533333,79.750000,72.200000,79.683333,85.316667,89.600000,8.921792,23.127633,21.783333,43.583333,60.066667,72.300000,21.783333,26.033333,30.316667,34.550000,43.583333,50.083333,55.783333,60.416667,60.066667,68.283333,74.466667,79.633333,72.300000,79.716667,84.966667,88.883333,8.858056,23.315361,v4.1,jobs/finetune/trainfrac_0.020000/blockage_100/freeze_freeze_all
123,FT,freeze_all,100,0.020000,2160,2,0,82096,0,0.000000,,68.200000,68.283333,21.150000,43.000000,60.083333,72.200000,21.150000,25.133333,29.066667,34.000000,43.000000,48.866667,53.566667,58.916667,60.083333,68.200000,74.533333,79.750000,72.200000,79.683333,85.316667,89.600000,8.921792,23.127633,21.783333,43.583333,60.066667,72.300000,21.783333,26.033333,30.316667,34.550000,43.583333,50.083333,55.783333,60.416667,60.066667,68.283333,74.466667,79.633333,72.300000,79.716667,84.966667,88.883333,8.858056,23.315361,v4.1,jobs/finetune/trainfrac_0.020000/blockage_100/freeze_freeze_all
123,FT,freeze_all,100,0.020000,2160,3,0,82096,0,0.000000,,68.200000,68.283333,21.150000,43.000000,60.083333,72.200000,21.150000,25.133333,29.066667,34.000000,43.000000,48.866667,53.566667,58.916667,60.083333,68.200000,74.533333,79.750000,72.200000,79.683333,85.316667,89.600000,8.921792,23.127633,21.783333,43.583333,60.066667,72.300000,21.783333,26.033333,30.316667,34.550000,43.583333,50.083333,55.783333,60.416667,60.066667,68.283333,74.466667,79.633333,72.300000,79.716667,84.966667,88.883333,8.858056,23.315361,v4.1,jobs/finetune/trainfrac_0.020000/blockage_100/freeze_freeze_all
123,FT,freeze_all,100,0.020000,2160,5,0,82096,0,0.000000,,68.200000,68.283333,21.150000,43.000000,60.083333,72.200000,21.150000,25.133333,29.066667,34.000000,43.000000,48.866667,53.566667,58.916667,60.083333,68.200000,74.533333,79.750000,72.200000,79.683333,85.316667,89.600000,8.921792,23.127633,21.783333,43.583333,60.066667,72.300000,21.783333,26.033333,30.316667,34.550000,43.583333,50.083333,55.783333,60.416667,60.066667,68.283333,74.466667,79.633333,72.300000,79.716667,84.966667,88.883333,8.858056,23.315361,v4.1,jobs/finetune/trainfrac_0.020000/blockage_100/freeze_freeze_all
123,FT,freeze_all,100,0.020000,2160,8,0,82096,0,0.000000,,68.200000,68.283333,21.150000,43.000000,60.083333,72.200000,21.150000,25.133333,29.066667,34.000000,43.000000,48.866667,53.566667,58.916667,60.083333,68.200000,74.533333,79.750000,72.200000,79.683333,85.316667,89.600000,8.921792,23.127633,21.783333,43.583333,60.066667,72.300000,21.783333,26.033333,30.316667,34.550000,43.583333,50.083333,55.783333,60.416667,60.066667,68.283333,74.466667,79.633333,72.300000,79.716667,84.966667,88.883333,8.858056,23.315361,v4.1,jobs/finetune/trainfrac_0.020000/blockage_100/freeze_freeze_all
123,FT,freeze_all,100,0.020000,2160,10,0,82096,0,0.000000,,68.200000,68.283333,21.150000,43.000000,60.083333,72.200000,21.150000,25.133333,29.066667,34.000000,43.000000,48.866667,53.566667,58.916667,60.083333,68.200000,74.533333,79.750000,72.200000,79.683333,85.316667,89.600000,8.921792,23.127633,21.783333,43.583333,60.066667,72.300000,21.783333,26.033333,30.316667,34.550000,43.583333,50.083333,55.783333,60.416667,60.066667,68.283333,74.466667,79.633333,72.300000,79.716667,84.966667,88.883333,8.858056,23.315361,v4.1,jobs/finetune/trainfrac_0.020000/blockage_100/freeze_freeze_all
123,FT,freeze_all,100,0.020000,2160,12,0,82096,0,0.000000,,68.200000,68.283333,21.150000,43.000000,60.083333,72.200000,21.150000,25.133333,29.066667,34.000000,43.000000,48.866667,53.566667,58.916667,60.083333,68.200000,74.533333,79.750000,72.200000,79.683333,85.316667,89.600000,8.921792,23.127633,21.783333,43.583333,60.066667,72.300000,21.783333,26.033333,30.316667,34.550000,43.583333,50.083333,55.783333,60.416667,60.066667,68.283333,74.466667,79.633333,72.300000,79.716667,84.966667,88.883333,8.858056,23.315361,v4.1,jobs/finetune/trainfrac_0.020000/blockage_100/freeze_freeze_all
123,FT,freeze_all,0,0.030000,3240,1,0,82096,0,0.000000,,98.383333,98.650000,79.766667,92.800000,96.800000,98.283333,79.766667,87.700000,91.933333,94.266667,92.800000,95.916667,97.583333,98.400000,96.800000,98.383333,99.316667,99.633333,98.283333,99.183333,99.716667,99.833333,0.602164,3.562094,80.566667,93.350000,97.033333,98.200000,80.566667,88.466667,92.216667,94.333333,93.350000,96.533333,97.966667,98.650000,97.033333,98.650000,99.300000,99.566667,98.200000,99.216667,99.583333,99.750000,0.603292,3.441525,v4.1,jobs/finetune/trainfrac_0.030000/blockage_000/freeze_freeze_all
123,FT,freeze_all,0,0.030000,3240,2,0,82096,0,0.000000,,98.383333,98.650000,79.766667,92.800000,96.800000,98.283333,79.766667,87.700000,91.933333,94.266667,92.800000,95.916667,97.583333,98.400000,96.800000,98.383333,99.316667,99.633333,98.283333,99.183333,99.716667,99.833333,0.602164,3.562094,80.566667,93.350000,97.033333,98.200000,80.566667,88.466667,92.216667,94.333333,93.350000,96.533333,97.966667,98.650000,97.033333,98.650000,99.300000,99.566667,98.200000,99.216667,99.583333,99.750000,0.603292,3.441525,v4.1,jobs/finetune/trainfrac_0.030000/blockage_000/freeze_freeze_all
123,FT,freeze_all,0,0.030000,3240,3,0,82096,0,0.000000,,98.383333,98.650000,79.766667,92.800000,96.800000,98.283333,79.766667,87.700000,91.933333,94.266667,92.800000,95.916667,97.583333,98.400000,96.800000,98.383333,99.316667,99.633333,98.283333,99.183333,99.716667,99.833333,0.602164,3.562094,80.566667,93.350000,97.033333,98.200000,80.566667,88.466667,92.216667,94.333333,93.350000,96.533333,97.966667,98.650000,97.033333,98.650000,99.300000,99.566667,98.200000,99.216667,99.583333,99.750000,0.603292,3.441525,v4.1,jobs/finetune/trainfrac_0.030000/blockage_000/freeze_freeze_all
123,FT,freeze_all,0,0.030000,3240,5,0,82096,0,0.000000,,98.383333,98.650000,79.766667,92.800000,96.800000,98.283333,79.766667,87.700000,91.933333,94.266667,92.800000,95.916667,97.583333,98.400000,96.800000,98.383333,99.316667,99.633333,98.283333,99.183333,99.716667,99.833333,0.602164,3.562094,80.566667,93.350000,97.033333,98.200000,80.566667,88.466667,92.216667,94.333333,93.350000,96.533333,97.966667,98.650000,97.033333,98.650000,99.300000,99.566667,98.200000,99.216667,99.583333,99.750000,0.603292,3.441525,v4.1,jobs/finetune/trainfrac_0.030000/blockage_000/freeze_freeze_all
123,FT,freeze_all,0,0.030000,3240,8,0,82096,0,0.000000,,98.383333,98.650000,79.766667,92.800000,96.800000,98.283333,79.766667,87.700000,91.933333,94.266667,92.800000,95.916667,97.583333,98.400000,96.800000,98.383333,99.316667,99.633333,98.283333,99.183333,99.716667,99.833333,0.602164,3.562094,80.566667,93.350000,97.033333,98.200000,80.566667,88.466667,92.216667,94.333333,93.350000,96.533333,97.966667,98.650000,97.033333,98.650000,99.300000,99.566667,98.200000,99.216667,99.583333,99.750000,0.603292,3.441525,v4.1,jobs/finetune/trainfrac_0.030000/blockage_000/freeze_freeze_all
123,FT,freeze_all,0,0.030000,3240,10,0,82096,0,0.000000,,98.383333,98.650000,79.766667,92.800000,96.800000,98.283333,79.766667,87.700000,91.933333,94.266667,92.800000,95.916667,97.583333,98.400000,96.800000,98.383333,99.316667,99.633333,98.283333,99.183333,99.716667,99.833333,0.602164,3.562094,80.566667,93.350000,97.033333,98.200000,80.566667,88.466667,92.216667,94.333333,93.350000,96.533333,97.966667,98.650000,97.033333,98.650000,99.300000,99.566667,98.200000,99.216667,99.583333,99.750000,0.603292,3.441525,v4.1,jobs/finetune/trainfrac_0.030000/blockage_000/freeze_freeze_all
