seed,method,freeze,blockage_%,train_frac,train_samples,ft_epochs,selected_epoch,total_params,trainable_params,train_time_s,eval_time_s,val_acc_%,test_acc_%,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db,results_schema_version,job_path
789,FT,freeze_cnn,0,0.000000,0,10,0,82096,77312,0.000000,,98.333333,98.550000,79.150000,93.300000,96.916667,98.466667,79.150000,88.100000,91.833333,93.766667,93.300000,96.350000,97.683333,98.383333,96.916667,98.333333,99.100000,99.566667,98.466667,99.266667,99.700000,99.850000,0.668765,4.002984,79.416667,92.983333,96.816667,98.166667,79.433333,87.850000,91.633333,93.800000,92.983333,96.433333,97.700000,98.500000,96.816667,98.550000,99.100000,99.366667,98.166667,99.266667,99.533333,99.666667,0.697130,4.048934,v4.1,jobs/finetune/trainfrac_0.000000/blockage_000/freeze_freeze_cnn
789,FT,freeze_cnn,0,0.000000,0,12,0,82096,77312,0.000000,,98.333333,98.550000,79.150000,93.300000,96.916667,98.466667,79.150000,88.100000,91.833333,93.766667,93.300000,96.350000,97.683333,98.383333,96.916667,98.333333,99.100000,99.566667,98.466667,99.266667,99.700000,99.850000,0.668765,4.002984,79.416667,92.983333,96.816667,98.166667,79.433333,87.850000,91.633333,93.800000,92.983333,96.433333,97.700000,98.500000,96.816667,98.550000,99.100000,99.366667,98.166667,99.266667,99.533333,99.666667,0.697130,4.048934,v4.1,jobs/finetune/trainfrac_0.000000/blockage_000/freeze_freeze_cnn
789,FT,freeze_cnn,20,0.000000,0,1,0,82096,77312,0.000000,,93.050000,93.366667,60.433333,79.883333,88.483333,92.833333,60.433333,69.716667,75.616667,80.166667,79.883333,86.283333,90.166667,92.416667,88.483333,93.050000,95.283333,96.750000,92.833333,95.900000,97.483333,98.416667,2.097782,12.831551,60.983333,80.566667,88.416667,92.516667,60.983333,70.466667,76.000000,80.250000,80.566667,87.500000,91.033333,92.983333,88.416667,93.366667,96.033333,97.233333,92.516667,95.933333,97.833333,98.583333,2.019324,12.300640,v4.1,jobs/finetune/trainfrac_0.000000/blockage_020/freeze_freeze_cnn
789,FT,freeze_cnn,20,0.000000,0,2,0,82096,77312,0.000000,,93.050000,93.366667,60.433333,79.883333,88.483333,92.833333,60.433333,69.716667,75.616667,80.166667,79.883333,86.283333,90.166667,92.416667,88.483333,93.050000,95.283333,96.750000,92.833333,95.900000,97.483333,98.416667,2.097782,12.831551,60.983333,80.566667,88.416667,92.516667,60.983333,70.466667,76.000000,80.250000,80.566667,87.500000,91.033333,92.983333,88.416667,93.366667,96.033333,97.233333,92.516667,95.933333,97.833333,98.583333,2.019324,12.300640,v4.1,jobs/finetune/trainfrac_0.000000/blockage_020/freeze_freeze_cnn
789,FT,freeze_cnn,20,0.000000,0,3,0,82096,77312,0.000000,,93.050000,93.366667,60.433333,79.883333,88.483333,92.833333,60.433333,69.716667,75.616667,80.166667,79.883333,86.283333,90.166667,92.416667,88.483333,93.050000,95.283333,96.750000,92.833333,95.900000,97.483333,98.416667,2.097782,12.831551,60.983333,80.566667,88.416667,92.516667,60.983333,70.466667,76.000000,80.250000,80.566667,87.500000,91.033333,92.983333,88.416667,93.366667,96.033333,97.233333,92.516667,95.933333,97.833333,98.583333,2.019324,12.300640,v4.1,jobs/finetune/trainfrac_0.000000/blockage_020/freeze_freeze_cnn
789,FT,freeze_cnn,20,0.000000,0,5,0,82096,77312,0.000000,,93.050000,93.366667,60.433333,79.883333,88.483333,92.833333,60.433333,69.716667,75.616667,80.166667,79.883333,86.283333,90.166667,92.416667,88.483333,93.050000,95.283333,96.750000,92.833333,95.900000,97.483333,98.416667,2.097782,12.831551,60.983333,80.566667,88.416667,92.516667,60.983333,70.466667,76.000000,80.250000,80.566667,87.500000,91.033333,92.983333,88.416667,93.366667,96.033333,97.233333,92.516667,95.933333,97.833333,98.583333,2.019324,12.300640,v4.1,jobs/finetune/trainfrac_0.000000/blockage_020/freeze_freeze_cnn
789,FT,freeze_cnn,20,0.000000,0,8,0,82096,77312,0.000000,,93.050000,93.366667,60.433333,79.883333,88.483333,92.833333,60.433333,69.716667,75.616667,80.166667,79.883333,86.283333,90.166667,92.416667,88.483333,93.050000,95.283333,96.750000,92.833333,95.900000,97.483333,98.416667,2.097782,12.831551,60.983333,80.566667,88.416667,92.516667,60.983333,70.466667,76.000000,80.250000,80.566667,87.500000,91.033333,92.983333,88.416667,93.366667,96.033333,97.233333,92.516667,95.933333,97.833333,98.583333,2.019324,12.300640,v4.1,jobs/finetune/trainfrac_0.000000/blockage_020/freeze_freeze_cnn
789,FT,freeze_cnn,20,0.000000,0,10,0,82096,77312,0.000000,,93.050000,93.366667,60.433333,79.883333,88.483333,92.833333,60.433333,69.716667,75.616667,80.166667,79.883333,86.283333,90.166667,92.416667,88.483333,93.050000,95.283333,96.750000,92.833333,95.900000,97.483333,98.416667,2.097782,12.831551,60.983333,80.566667,88.416667,92.516667,60.983333,70.466667,76.000000,80.250000,80.566667,87.500000,91.033333,92.983333,88.416667,93.366667,96.033333,97.233333,92.516667,95.933333,97.833333,98.583333,2.019324,12.300640,v4.1,jobs/finetune/trainfrac_0.000000/blockage_020/freeze_freeze_cnn
789,FT,freeze_cnn,20,0.000000,0,12,0,82096,77312,0.000000,,93.050000,93.366667,60.433333,79.883333,88.483333,92.833333,60.433333,69.716667,75.616667,80.166667,79.883333,86.283333,90.166667,92.416667,88.483333,93.050000,95.283333,96.750000,92.833333,95.900000,97.483333,98.416667,2.097782,12.831551,60.983333,80.566667,88.416667,92.516667,60.983333,70.466667,76.000000,80.250000,80.566667,87.500000,91.033333,92.983333,88.416667,93.366667,96.033333,97.233333,92.516667,95.933333,97.833333,98.583333,2.019324,12.300640,v4.1,jobs/finetune/trainfrac_0.000000/blockage_020/freeze_freeze_cnn
789,FT,freeze_cnn,40,0.000000,0,1,0,82096,77312,0.000000,,84.600000,85.183333,42.983333,64.766667,77.666667,85.050000,42.983333,50.683333,56.883333,61.933333,64.766667,72.300000,77.966667,81.666667,77.666667,84.600000,88.800000,91.650000,85.050000,90.100000,93.150000,95.200000,4.342944,18.173312,42.800000,65.300000,77.783333,85.066667,42.800000,50.633333,56.583333,61.933333,65.300000,73.150000,78.150000,82.350000,77.783333,85.183333,89.466667,92.400000,85.066667,90.683333,93.833333,95.616667,4.329852,17.976134,v4.1,jobs/finetune/trainfrac_0.000000/blockage_040/freeze_freeze_cnn
789,FT,freeze_cnn,40,0.000000,0,2,0,82096,77312,0.000000,,84.600000,85.183333,42.983333,64.766667,77.666667,85.050000,42.983333,50.683333,56.883333,61.933333,64.766667,72.300000,77.966667,81.666667,77.666667,84.600000,88.800000,91.650000,85.050000,90.100000,93.150000,95.200000,4.342944,18.173312,42.800000,65.300000,77.783333,85.066667,42.800000,50.633333,56.583333,61.933333,65.300000,73.150000,78.150000,82.350000,77.783333,85.183333,89.466667,92.400000,85.066667,90.683333,93.833333,95.616667,4.329852,17.976134,v4.1,jobs/finetune/trainfrac_0.000000/blockage_040/freeze_freeze_cnn
789,FT,freeze_cnn,40,0.000000,0,3,0,82096,77312,0.000000,,84.600000,85.183333,42.983333,64.766667,77.666667,85.050000,42.983333,50.683333,56.883333,61.933333,64.766667,72.300000,77.966667,81.666667,77.666667,84.600000,88.800000,91.650000,85.050000,90.100000,93.150000,95.200000,4.342944,18.173312,42.800000,65.300000,77.783333,85.066667,42.800000,50.633333,56.583333,61.933333,65.300000,73.150000,78.150000,82.350000,77.783333,85.183333,89.466667,92.400000,85.066667,90.683333,93.833333,95.616667,4.329852,17.976134,v4.1,jobs/finetune/trainfrac_0.000000/blockage_040/freeze_freeze_cnn
789,FT,freeze_cnn,40,0.000000,0,5,0,82096,77312,0.000000,,84.600000,85.183333,42.983333,64.766667,77.666667,85.050000,42.983333,50.683333,56.883333,61.933333,64.766667,72.300000,77.966667,81.666667,77.666667,84.600000,88.800000,91.650000,85.050000,90.100000,93.150000,95.200000,4.342944,18.173312,42.800000,65.300000,77.783333,85.066667,42.800000,50.633333,56.583333,61.933333,65.300000,73.150000,78.150000,82.350000,77.783333,85.183333,89.466667,92.400000,85.066667,90.683333,93.833333,95.616667,4.329852,17.976134,v4.1,jobs/finetune/trainfrac_0.000000/blockage_040/freeze_freeze_cnn
789,FT,freeze_cnn,40,0.000000,0,8,0,82096,77312,0.000000,,84.600000,85.183333,42.983333,64.766667,77.666667,85.050000,42.983333,50.683333,56.883333,61.933333,64.766667,72.300000,77.966667,81.666667,77.666667,84.600000,88.800000,91.650000,85.050000,90.100000,93.150000,95.200000,4.342944,18.173312,42.800000,65.300000,77.783333,85.066667,42.800000,50.633333,56.583333,61.933333,65.300000,73.150000,78.150000,82.350000,77.783333,85.183333,89.466667,92.400000,85.066667,90.683333,93.833333,95.616667,4.329852,17.976134,v4.1,jobs/finetune/trainfrac_0.000000/blockage_040/freeze_freeze_cnn
789,FT,freeze_cnn,40,0.000000,0,10,0,82096,77312,0.000000,,84.600000,85.183333,42.983333,64.766667,77.666667,85.050000,42.983333,50.683333,56.883333,61.933333,64.766667,72.300000,77.966667,81.666667,77.666667,84.600000,88.800000,91.650000,85.050000,90.100000,93.150000,95.200000,4.342944,18.173312,42.800000,65.300000,77.783333,85.066667,42.800000,50.633333,56.583333,61.933333,65.300000,73.150000,78.150000,82.350000,77.783333,85.183333,89.466667,92.400000,85.066667,90.683333,93.833333,95.616667,4.329852,17.976134,v4.1,jobs/finetune/trainfrac_0.000000/blockage_040/freeze_freeze_cnn
789,FT,freeze_cnn,40,0.000000,0,12,0,82096,77312,0.000000,,84.600000,85.183333,42.983333,64.766667,77.666667,85.050000,42.983333,50.683333,56.883333,61.933333,64.766667,72.300000,77.966667,81.666667,77.666667,84.600000,88.800000,91.650000,85.050000,90.100000,93.150000,95.200000,4.342944,18.173312,42.800000,65.300000,77.783333,85.066667,42.800000,50.633333,56.583333,61.933333,65.300000,73.150000,78.150000,82.350000,77.783333,85.183333,89.466667,92.400000,85.066667,90.683333,93.833333,95.616667,4.329852,17.976134,v4.1,jobs/finetune/trainfrac_0.000000/blockage_040/freeze_freeze_cnn
789,FT,freeze_cnn,60,0.000000,0,1,0,82096,77312,0.000000,,75.716667,76.450000,32.900000,55.250000,67.916667,76.833333,32.900000,39.316667,44.866667,49.616667,55.250000,63.050000,69.283333,74.100000,67.916667,75.716667,81.166667,85.083333,76.833333,83.150000,87.350000,90.350000,6.198579,19.937262,33.650000,55.316667,68.450000,77.083333,33.650000,40.333333,45.533333,50.450000,55.316667,63.050000,68.850000,74.116667,68.450000,76.450000,81.866667,86.316667,77.083333,83.650000,88.250000,91.466667,6.044003,19.731552,v4.1,jobs/finetune/trainfrac_0.000000/blockage_060/freeze_freeze_cnn
789,FT,freeze_cnn,60,0.000000,0,2,0,82096,77312,0.000000,,75.716667,76.450000,32.900000,55.250000,67.916667,76.833333,32.900000,39.316667,44.866667,49.616667,55.250000,63.050000,69.283333,74.100000,67.916667,75.716667,81.166667,85.083333,76.833333,83.150000,87.350000,90.350000,6.198579,19.937262,33.650000,55.316667,68.450000,77.083333,33.650000,40.333333,45.533333,50.450000,55.316667,63.050000,68.850000,74.116667,68.450000,76.450000,81.866667,86.316667,77.083333,83.650000,88.250000,91.466667,6.044003,19.731552,v4.1,jobs/finetune/trainfrac_0.000000/blockage_060/freeze_freeze_cnn
789,FT,freeze_cnn,60,0.000000,0,3,0,82096,77312,0.000000,,75.716667,76.450000,32.900000,55.250000,67.916667,76.833333,32.900000,39.316667,44.866667,49.616667,55.250000,63.050000,69.283333,74.100000,67.916667,75.716667,81.166667,85.083333,76.833333,83.150000,87.350000,90.350000,6.198579,19.937262,33.650000,55.316667,68.450000,77.083333,33.650000,40.333333,45.533333,50.450000,55.316667,63.050000,68.850000,74.116667,68.450000,76.450000,81.866667,86.316667,77.083333,83.650000,88.250000,91.466667,6.044003,19.731552,v4.1,jobs/finetune/trainfrac_0.000000/blockage_060/freeze_freeze_cnn
789,FT,freeze_cnn,60,0.000000,0,5,0,82096,77312,0.000000,,75.716667,76.450000,32.900000,55.250000,67.916667,76.833333,32.900000,39.316667,44.866667,49.616667,55.250000,63.050000,69.283333,74.100000,67.916667,75.716667,81.166667,85.083333,76.833333,83.150000,87.350000,90.350000,6.198579,19.937262,33.650000,55.316667,68.450000,77.083333,33.650000,40.333333,45.533333,50.450000,55.316667,63.050000,68.850000,74.116667,68.450000,76.450000,81.866667,86.316667,77.083333,83.650000,88.250000,91.466667,6.044003,19.731552,v4.1,jobs/finetune/trainfrac_0.000000/blockage_060/freeze_freeze_cnn
789,FT,freeze_cnn,60,0.000000,0,8,0,82096,77312,0.000000,,75.716667,76.450000,32.900000,55.250000,67.916667,76.833333,32.900000,39.316667,44.866667,49.616667,55.250000,63.050000,69.283333,74.100000,67.916667,75.716667,81.166667,85.083333,76.833333,83.150000,87.350000,90.350000,6.198579,19.937262,33.650000,55.316667,68.450000,77.083333,33.650000,40.333333,45.533333,50.450000,55.316667,63.050000,68.850000,74.116667,68.450000,76.450000,81.866667,86.316667,77.083333,83.650000,88.250000,91.466667,6.044003,19.731552,v4.1,jobs/finetune/trainfrac_0.000000/blockage_060/freeze_freeze_cnn
789,FT,freeze_cnn,60,0.000000,0,10,0,82096,77312,0.000000,,75.716667,76.450000,32.900000,55.250000,67.916667,76.833333,32.900000,39.316667,44.866667,49.616667,55.250000,63.050000,69.283333,74.100000,67.916667,75.716667,81.166667,85.083333,76.833333,83.150000,87.350000,90.350000,6.198579,19.937262,33.650000,55.316667,68.450000,77.083333,33.650000,40.333333,45.533333,50.450000,55.316667,63.050000,68.850000,74.116667,68.450000,76.450000,81.866667,86.316667,77.083333,83.650000,88.250000,91.466667,6.044003,19.731552,v4.1,jobs/finetune/trainfrac_0.000000/blockage_060/freeze_freeze_cnn
789,FT,freeze_cnn,60,0.000000,0,12,0,82096,77312,0.000000,,75.716667,76.450000,32.900000,55.250000,67.916667,76.833333,32.900000,39.316667,44.866667,49.616667,55.250000,63.050000,69.283333,74.100000,67.916667,75.716667,81.166667,85.083333,76.833333,83.150000,87.350000,90.350000,6.198579,19.937262,33.650000,55.316667,68.450000,77.083333,33.650000,40.333333,45.533333,50.450000,55.316667,63.050000,68.850000,74.116667,68.450000,76.450000,81.866667,86.316667,77.083333,83.650000,88.250000,91.466667,6.044003,19.731552,v4.1,jobs/finetune/trainfrac_0.000000/blockage_060/freeze_freeze_cnn
789,FT,freeze_cnn,80,0.000000,0,1,0,82096,77312,0.000000,,69.716667,69.866667,28.533333,49.816667,62.016667,70.066667,28.533333,34.333333,39.483333,44.050000,49.816667,57.550000,64.016667,69.266667,62.016667,69.716667,75.500000,79.983333,70.066667,76.866667,81.816667,85.700000,7.103251,20.597503,28.733333,49.450000,62.066667,70.500000,28.733333,35.050000,40.183333,44.833333,49.450000,57.350000,63.466667,69.250000,62.066667,69.866667,75.733333,80.566667,70.500000,77.350000,82.466667,86.500000,6.928377,20.364975,v4.1,jobs/finetune/trainfrac_0.000000/blockage_080/freeze_freeze_cnn
789,FT,freeze_cnn,80,0.000000,0,2,0,82096,77312,0.000000,,69.716667,69.866667,28.533333,49.816667,62.016667,70.066667,28.533333,34.333333,39.483333,44.050000,49.816667,57.550000,64.016667,69.266667,62.016667,69.716667,75.500000,79.983333,70.066667,76.866667,81.816667,85.700000,7.103251,20.597503,28.733333,49.450000,62.066667,70.500000,28.733333,35.050000,40.183333,44.833333,49.450000,57.350000,63.466667,69.250000,62.066667,69.866667,75.733333,80.566667,70.500000,77.350000,82.466667,86.500000,6.928377,20.364975,v4.1,jobs/finetune/trainfrac_0.000000/blockage_080/freeze_freeze_cnn
789,FT,freeze_cnn,80,0.000000,0,3,0,82096,77312,0.000000,,69.716667,69.866667,28.533333,49.816667,62.016667,70.066667,28.533333,34.333333,39.483333,44.050000,49.816667,57.550000,64.016667,69.266667,62.016667,69.716667,75.500000,79.983333,70.066667,76.866667,81.816667,85.700000,7.103251,20.597503,28.733333,49.450000,62.066667,70.500000,28.733333,35.050000,40.183333,44.833333,49.450000,57.350000,63.466667,69.250000,62.066667,69.866667,75.733333,80.566667,70.500000,77.350000,82.466667,86.500000,6.928377,20.364975,v4.1,jobs/finetune/trainfrac_0.000000/blockage_080/freeze_freeze_cnn
789,FT,freeze_cnn,80,0.000000,0,5,0,82096,77312,0.000000,,69.716667,69.866667,28.533333,49.816667,62.016667,70.066667,28.533333,34.333333,39.483333,44.050000,49.816667,57.550000,64.016667,69.266667,62.016667,69.716667,75.500000,79.983333,70.066667,76.866667,81.816667,85.700000,7.103251,20.597503,28.733333,49.450000,62.066667,70.500000,28.733333,35.050000,40.183333,44.833333,49.450000,57.350000,63.466667,69.250000,62.066667,69.866667,75.733333,80.566667,70.500000,77.350000,82.466667,86.500000,6.928377,20.364975,v4.1,jobs/finetune/trainfrac_0.000000/blockage_080/freeze_freeze_cnn
789,FT,freeze_cnn,80,0.000000,0,8,0,82096,77312,0.000000,,69.716667,69.866667,28.533333,49.816667,62.016667,70.066667,28.533333,34.333333,39.483333,44.050000,49.816667,57.550000,64.016667,69.266667,62.016667,69.716667,75.500000,79.983333,70.066667,76.866667,81.816667,85.700000,7.103251,20.597503,28.733333,49.450000,62.066667,70.500000,28.733333,35.050000,40.183333,44.833333,49.450000,57.350000,63.466667,69.250000,62.066667,69.866667,75.733333,80.566667,70.500000,77.350000,82.466667,86.500000,6.928377,20.364975,v4.1,jobs/finetune/trainfrac_0.000000/blockage_080/freeze_freeze_cnn
789,FT,freeze_cnn,80,0.000000,0,10,0,82096,77312,0.000000,,69.716667,69.866667,28.533333,49.816667,62.016667,70.066667,28.533333,34.333333,39.483333,44.050000,49.816667,57.550000,64.016667,69.266667,62.016667,69.716667,75.500000,79.983333,70.066667,76.866667,81.816667,85.700000,7.103251,20.597503,28.733333,49.450000,62.066667,70.500000,28.733333,35.050000,40.183333,44.833333,49.450000,57.350000,63.466667,69.250000,62.066667,69.866667,75.733333,80.566667,70.500000,77.350000,82.466667,86.500000,6.928377,20.364975,v4.1,jobs/finetune/trainfrac_0.000000/blockage_080/freeze_freeze_cnn
789,FT,freeze_cnn,80,0.000000,0,12,0,82096,77312,0.000000,,69.716667,69.866667,28.533333,49.816667,62.016667,70.066667,28.533333,34.333333,39.483333,44.050000,49.816667,57.550000,64.016667,69.266667,62.016667,69.716667,75.500000,79.983333,70.066667,76.866667,81.816667,85.700000,7.103251,20.597503,28.733333,49.450000,62.066667,70.500000,28.733333,35.050000,40.183333,44.833333,49.450000,57.350000,63.466667,69.250000,62.066667,69.866667,75.733333,80.566667,70.500000,77.350000,82.466667,86.500000,6.928377,20.364975,v4.1,jobs/finetune/trainfrac_0.000000/blockage_080/freeze_freeze_cnn
789,FT,freeze_cnn,100,0.000000,0,1,0,82096,77312,0.000000,,65.916667,66.400000,27.083333,47.583333,58.483333,66.183333,27.083333,32.650000,38.033333,42.483333,47.583333,55.300000,61.700000,66.950000,58.483333,65.916667,71.816667,76.316667,66.183333,73.233333,78.433333,82.416667,7.329922,20.721355,26.816667,47.283333,58.650000,66.916667,26.816667,32.866667,37.850000,42.933333,47.283333,55.166667,61.166667,67.050000,58.650000,66.400000,72.233333,77.216667,66.916667,74.000000,79.316667,83.350000,7.252003,20.689743,v4.1,jobs/finetune/trainfrac_0.000000/blockage_100/freeze_freeze_cnn
789,FT,freeze_cnn,100,0.000000,0,2,0,82096,77312,0.000000,,65.916667,66.400000,27.083333,47.583333,58.483333,66.183333,27.083333,32.650000,38.033333,42.483333,47.583333,55.300000,61.700000,66.950000,58.483333,65.916667,71.816667,76.316667,66.183333,73.233333,78.433333,82.416667,7.329922,20.721355,26.816667,47.283333,58.650000,66.916667,26.816667,32.866667,37.850000,42.933333,47.283333,55.166667,61.166667,67.050000,58.650000,66.400000,72.233333,77.216667,66.916667,74.000000,79.316667,83.350000,7.252003,20.689743,v4.1,jobs/finetune/trainfrac_0.000000/blockage_100/freeze_freeze_cnn
789,FT,freeze_cnn,100,0.000000,0,3,0,82096,77312,0.000000,,65.916667,66.400000,27.083333,47.583333,58.483333,66.183333,27.083333,32.650000,38.033333,42.483333,47.583333,55.300000,61.700000,66.950000,58.483333,65.916667,71.816667,76.316667,66.183333,73.233333,78.433333,82.416667,7.329922,20.721355,26.816667,47.283333,58.650000,66.916667,26.816667,32.866667,37.850000,42.933333,47.283333,55.166667,61.166667,67.050000,58.650000,66.400000,72.233333,77.216667,66.916667,74.000000,79.316667,83.350000,7.252003,20.689743,v4.1,jobs/finetune/trainfrac_0.000000/blockage_100/freeze_freeze_cnn
789,FT,freeze_cnn,100,0.000000,0,5,0,82096,77312,0.000000,,65.916667,66.400000,27.083333,47.583333,58.483333,66.183333,27.083333,32.650000,38.033333,42.483333,47.583333,55.300000,61.700000,66.950000,58.483333,65.916667,71.816667,76.316667,66.183333,73.233333,78.433333,82.416667,7.329922,20.721355,26.816667,47.283333,58.650000,66.916667,26.816667,32.866667,37.850000,42.933333,47.283333,55.166667,61.166667,67.050000,58.650000,66.400000,72.233333,77.216667,66.916667,74.000000,79.316667,83.350000,7.252003,20.689743,v4.1,jobs/finetune/trainfrac_0.000000/blockage_100/freeze_freeze_cnn
789,FT,freeze_cnn,100,0.000000,0,8,0,82096,77312,0.000000,,65.916667,66.400000,27.083333,47.583333,58.483333,66.183333,27.083333,32.650000,38.033333,42.483333,47.583333,55.300000,61.700000,66.950000,58.483333,65.916667,71.816667,76.316667,66.183333,73.233333,78.433333,82.416667,7.329922,20.721355,26.816667,47.283333,58.650000,66.916667,26.816667,32.866667,37.850000,42.933333,47.283333,55.166667,61.166667,67.050000,58.650000,66.400000,72.233333,77.216667,66.916667,74.000000,79.316667,83.350000,7.252003,20.689743,v4.1,jobs/finetune/trainfrac_0.000000/blockage_100/freeze_freeze_cnn
789,FT,freeze_cnn,100,0.000000,0,10,0,82096,77312,0.000000,,65.916667,66.400000,27.083333,47.583333,58.483333,66.183333,27.083333,32.650000,38.033333,42.483333,47.583333,55.300000,61.700000,66.950000,58.483333,65.916667,71.816667,76.316667,66.183333,73.233333,78.433333,82.416667,7.329922,20.721355,26.816667,47.283333,58.650000,66.916667,26.816667,32.866667,37.850000,42.933333,47.283333,55.166667,61.166667,67.050000,58.650000,66.400000,72.233333,77.216667,66.916667,74.000000,79.316667,83.350000,7.252003,20.689743,v4.1,jobs/finetune/trainfrac_0.000000/blockage_100/freeze_freeze_cnn
789,FT,freeze_cnn,100,0.000000,0,12,0,82096,77312,0.000000,,65.916667,66.400000,27.083333,47.583333,58.483333,66.183333,27.083333,32.650000,38.033333,42.483333,47.583333,55.300000,61.700000,66.950000,58.483333,65.916667,71.816667,76.316667,66.183333,73.233333,78.433333,82.416667,7.329922,20.721355,26.816667,47.283333,58.650000,66.916667,26.816667,32.866667,37.850000,42.933333,47.283333,55.166667,61.166667,67.050000,58.650000,66.400000,72.233333,77.216667,66.916667,74.000000,79.316667,83.350000,7.252003,20.689743,v4.1,jobs/finetune/trainfrac_0.000000/blockage_100/freeze_freeze_cnn
789,FT,freeze_cnn,0,0.010000,1080,1,0,82096,77312,0.000000,,98.333333,98.550000,79.150000,93.300000,96.916667,98.466667,79.150000,88.100000,91.833333,93.766667,93.300000,96.350000,97.683333,98.383333,96.916667,98.333333,99.100000,99.566667,98.466667,99.266667,99.700000,99.850000,0.668765,4.002984,79.416667,92.983333,96.816667,98.166667,79.433333,87.850000,91.633333,93.800000,92.983333,96.433333,97.700000,98.500000,96.816667,98.550000,99.100000,99.366667,98.166667,99.266667,99.533333,99.666667,0.697130,4.048934,v4.1,jobs/finetune/trainfrac_0.010000/blockage_000/freeze_freeze_cnn
789,FT,freeze_cnn,0,0.010000,1080,2,0,82096,77312,0.000000,,98.333333,98.550000,79.150000,93.300000,96.916667,98.466667,79.150000,88.100000,91.833333,93.766667,93.300000,96.350000,97.683333,98.383333,96.916667,98.333333,99.100000,99.566667,98.466667,99.266667,99.700000,99.850000,0.668765,4.002984,79.416667,92.983333,96.816667,98.166667,79.433333,87.850000,91.633333,93.800000,92.983333,96.433333,97.700000,98.500000,96.816667,98.550000,99.100000,99.366667,98.166667,99.266667,99.533333,99.666667,0.697130,4.048934,v4.1,jobs/finetune/trainfrac_0.010000/blockage_000/freeze_freeze_cnn
789,FT,freeze_cnn,0,0.010000,1080,3,0,82096,77312,0.000000,,98.333333,98.550000,79.150000,93.300000,96.916667,98.466667,79.150000,88.100000,91.833333,93.766667,93.300000,96.350000,97.683333,98.383333,96.916667,98.333333,99.100000,99.566667,98.466667,99.266667,99.700000,99.850000,0.668765,4.002984,79.416667,92.983333,96.816667,98.166667,79.433333,87.850000,91.633333,93.800000,92.983333,96.433333,97.700000,98.500000,96.816667,98.550000,99.100000,99.366667,98.166667,99.266667,99.533333,99.666667,0.697130,4.048934,v4.1,jobs/finetune/trainfrac_0.010000/blockage_000/freeze_freeze_cnn
789,FT,freeze_cnn,0,0.010000,1080,5,0,82096,77312,0.000000,,98.333333,98.550000,79.150000,93.300000,96.916667,98.466667,79.150000,88.100000,91.833333,93.766667,93.300000,96.350000,97.683333,98.383333,96.916667,98.333333,99.100000,99.566667,98.466667,99.266667,99.700000,99.850000,0.668765,4.002984,79.416667,92.983333,96.816667,98.166667,79.433333,87.850000,91.633333,93.800000,92.983333,96.433333,97.700000,98.500000,96.816667,98.550000,99.100000,99.366667,98.166667,99.266667,99.533333,99.666667,0.697130,4.048934,v4.1,jobs/finetune/trainfrac_0.010000/blockage_000/freeze_freeze_cnn
789,FT,freeze_cnn,0,0.010000,1080,8,0,82096,77312,0.000000,,98.333333,98.550000,79.150000,93.300000,96.916667,98.466667,79.150000,88.100000,91.833333,93.766667,93.300000,96.350000,97.683333,98.383333,96.916667,98.333333,99.100000,99.566667,98.466667,99.266667,99.700000,99.850000,0.668765,4.002984,79.416667,92.983333,96.816667,98.166667,79.433333,87.850000,91.633333,93.800000,92.983333,96.433333,97.700000,98.500000,96.816667,98.550000,99.100000,99.366667,98.166667,99.266667,99.533333,99.666667,0.697130,4.048934,v4.1,jobs/finetune/trainfrac_0.010000/blockage_000/freeze_freeze_cnn
789,FT,freeze_cnn,0,0.010000,1080,10,0,82096,77312,0.000000,,98.333333,98.550000,79.150000,93.300000,96.916667,98.466667,79.150000,88.100000,91.833333,93.766667,93.300000,96.350000,97.683333,98.383333,96.916667,98.333333,99.100000,99.566667,98.466667,99.266667,99.700000,99.850000,0.668765,4.002984,79.416667,92.983333,96.816667,98.166667,79.433333,87.850000,91.633333,93.800000,92.983333,96.433333,97.700000,98.500000,96.816667,98.550000,99.100000,99.366667,98.166667,99.266667,99.533333,99.666667,0.697130,4.048934,v4.1,jobs/finetune/trainfrac_0.010000/blockage_000/freeze_freeze_cnn
